TITLE="(Vx,Vy)"
VARIABLES=X,MassB
ZONE T="T-Dummy" I=1, J=1
0.000000 0.00000002760660500201
0.005000 0.00000003550800992125
0.005000 0.00000003550800992125
0.010000 0.00000004816785170725
0.010000 0.00000004816785170725
0.015000 0.00000004705963574381
0.015000 0.00000004705963574381
0.020000 0.00000004684491639040
0.020000 0.00000004684491639040
0.025000 0.00000004706613854211
0.025000 0.00000004706613854211
0.030000 0.00000004708755585447
0.030000 0.00000004708755585447
0.035000 0.00000004706997058790
0.035000 0.00000004706997058790
0.040000 0.00000004706012801670
0.040000 0.00000004706012801670
0.045000 0.00000004705194323051
0.045000 0.00000004705194323051
0.050000 0.00000004704367273511
0.050000 0.00000004704367273511
0.055000 0.00000004703541267581
0.055000 0.00000004703541267581
0.060000 0.00000004702709910376
0.060000 0.00000004702709910376
0.065000 0.00000004701883460356
0.065000 0.00000004701883460356
0.070000 0.00000004701056477430
0.070000 0.00000004701056477430
0.075000 0.00000004700227362875
0.075000 0.00000004700227362875
0.080000 0.00000004699412770037
0.080000 0.00000004699412770037
0.085000 0.00000004698592626085
0.085000 0.00000004698592626085
0.090000 0.00000004697764821593
0.090000 0.00000004697764821593
0.095000 0.00000004696921229730
0.095000 0.00000004696921229730
0.100000 0.00000004696098865331
0.100000 0.00000004696098865331
0.105000 0.00000004695559829848
0.105000 0.00000004695559829848
0.110000 0.00000004695360633633
0.110000 0.00000004695360633633
0.115000 0.00000004694530009175
0.115000 0.00000004694530009175
0.120000 0.00000004693694988234
0.120000 0.00000004693694988234
0.125000 0.00000004692857236144
0.125000 0.00000004692857236144
0.130000 0.00000004692085475710
0.130000 0.00000004692085475710
0.135000 0.00000004691247190713
0.135000 0.00000004691247190713
0.140000 0.00000004690410704278
0.140000 0.00000004690410704278
0.145000 0.00000004689626131871
0.145000 0.00000004689626131871
0.150000 0.00000004689374777378
0.150000 0.00000004689374777378
0.155000 0.00000004688763199923
0.155000 0.00000004688763199923
0.160000 0.00000004687926358216
0.160000 0.00000004687926358216
0.165000 0.00000004687515220425
0.165000 0.00000004687515220425
0.170000 0.00000004686679710986
0.170000 0.00000004686679710986
0.175000 0.00000004685843846275
0.175000 0.00000004685843846275
0.180000 0.00000004684884702399
0.180000 0.00000004684884702399
0.185000 0.00000004684019527801
0.185000 0.00000004684019527801
0.190000 0.00000004683178045362
0.190000 0.00000004683178045362
0.195000 0.00000004682373200282
0.195000 0.00000004682373200282
0.200000 0.00000004681381526872
0.200000 0.00000004681381526872
0.205000 0.00000004680544796187
0.205000 0.00000004680544796187
0.210000 0.00000004679699472376
0.210000 0.00000004679699472376
0.215000 0.00000004678852771889
0.215000 0.00000004678852771889
0.220000 0.00000004678008247438
0.220000 0.00000004678008247438
0.225000 0.00000004677270259990
