TITLE="(Vx,Vy)"
VARIABLES=X,Y,jx,jy,Jm,T
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 412.087425
0.157229 0.007317 0.000000 0.000000 0.000000 627.920900
0.262048 0.007317 0.000000 0.000000 0.000000 633.328807
0.366867 0.007317 0.000000 0.000000 0.000000 633.412879
0.471687 0.007317 0.000000 0.000000 0.000000 633.413946
0.576506 0.007317 0.000000 0.000000 0.000000 633.414175
0.681325 0.007317 0.000000 0.000000 0.000000 633.420479
0.786145 0.007317 0.000000 0.000000 0.000000 633.420695
0.890964 0.007317 0.000000 0.000000 0.000000 633.420700
0.995783 0.007317 0.000000 0.000000 0.000000 633.420700
1.100602 0.007317 0.000000 0.000000 0.000000 633.420700
1.205422 0.007317 0.000000 0.000000 0.000000 633.420700
1.310241 0.007317 0.000000 0.000000 0.000000 633.420700
1.415060 0.007317 0.000000 0.000000 0.000000 633.420700
1.519880 0.007317 0.000000 0.000000 0.000000 633.420700
1.624699 0.007317 0.000000 0.000000 0.000000 633.420700
1.729518 0.007317 0.000000 0.000000 0.000000 633.420700
1.834337 0.007317 0.000000 0.000000 0.000000 633.420699
1.939157 0.007317 0.000000 0.000000 0.000000 633.420699
2.043976 0.007317 0.000000 0.000000 0.000000 633.420699
2.148795 0.007317 0.000000 0.000000 0.000000 633.420699
2.253614 0.007317 0.000000 0.000000 0.000000 633.420699
2.358434 0.007317 0.000000 0.000000 0.000000 633.420699
2.463253 0.007317 0.000000 0.000000 0.000000 633.420699
2.568072 0.007317 0.000000 0.000000 0.000000 633.420699
2.672892 0.007317 0.000000 0.000000 0.000000 633.420699
2.777711 0.007317 0.000000 0.000000 0.000000 633.420699
2.882530 0.007317 0.000000 0.000000 0.000000 633.420699
2.987349 0.007317 0.000000 0.000000 0.000000 633.420699
3.092169 0.007317 0.000000 0.000000 0.000000 633.420699
3.196988 0.007317 0.000000 0.000000 0.000000 633.420699
3.301807 0.007317 0.000000 0.000000 0.000000 633.420699
3.406627 0.007317 0.000000 0.000000 0.000000 633.420699
3.511446 0.007317 0.000000 0.000000 0.000000 633.420698
3.616265 0.007317 0.000000 0.000000 0.000000 633.420698
3.721084 0.007317 0.000000 0.000000 0.000000 633.420698
3.825904 0.007317 0.000000 0.000000 0.000000 633.420698
3.930723 0.007317 0.000000 0.000000 0.000000 633.420698
4.035542 0.007317 0.000000 0.000000 0.000000 633.420698
4.140361 0.007317 0.000000 0.000000 0.000000 633.420698
4.245181 0.007317 0.000000 0.000000 0.000000 633.420698
4.350000 0.007317 0.000000 0.000000 0.000000 633.420698
4.454819 0.007317 0.000000 0.000000 0.000000 633.420698
4.559639 0.007317 0.000000 0.000000 0.000000 633.420698
4.664458 0.007317 0.000000 0.000000 0.000000 633.420698
4.769277 0.007317 0.000000 0.000000 0.000000 633.420698
4.874096 0.007317 0.000000 0.000000 0.000000 633.420698
4.978916 0.007317 0.000000 0.000000 0.000000 633.420697
5.083735 0.007317 0.000000 0.000000 0.000000 633.420697
5.188554 0.007317 0.000000 0.000000 0.000000 633.420697
5.293373 0.007317 0.000000 0.000000 0.000000 633.420697
5.398193 0.007317 0.000000 0.000000 0.000000 633.420697
5.503012 0.007317 0.000000 0.000000 0.000000 633.420697
5.607831 0.007317 0.000000 0.000000 0.000000 633.420697
5.712651 0.007317 0.000000 0.000000 0.000000 633.420697
5.817470 0.007317 0.000000 0.000000 0.000000 633.420697
5.922289 0.007317 0.000000 0.000000 0.000000 633.420697
6.027108 0.007317 0.000000 0.000000 0.000000 633.420697
6.131928 0.007317 0.000000 0.000000 0.000000 633.420697
6.236747 0.007317 0.000000 0.000000 0.000000 633.420697
6.341566 0.007317 0.000000 0.000000 0.000000 633.420697
6.446386 0.007317 0.000000 0.000000 0.000000 633.420697
6.551205 0.007317 0.000000 0.000000 0.000000 633.420696
6.656024 0.007317 0.000000 0.000000 0.000000 633.420696
6.760843 0.007317 0.000000 0.000000 0.000000 633.420696
6.865663 0.007317 0.000000 0.000000 0.000000 633.420696
6.970482 0.007317 0.000000 0.000000 0.000000 633.420696
7.075301 0.007317 0.000000 0.000000 0.000000 633.420696
7.180120 0.007317 0.000000 0.000000 0.000000 633.420696
7.284940 0.007317 0.000000 0.000000 0.000000 633.420696
7.389759 0.007317 0.000000 0.000000 0.000000 633.420696
7.494578 0.007317 0.000000 0.000000 0.000000 633.420696
7.599398 0.007317 0.000000 0.000000 0.000000 633.420696
7.704217 0.007317 0.000000 0.000000 0.000000 633.420696
7.809036 0.007317 0.000000 0.000000 0.000000 633.420696
7.913855 0.007317 0.000000 0.000000 0.000000 633.420692
8.018675 0.007317 0.000000 0.000000 0.000000 633.420475
8.123494 0.007317 0.000000 0.000000 0.000000 633.414171
8.228313 0.007317 0.000000 0.000000 0.000000 633.413941
8.333133 0.007317 0.000000 0.000000 0.000000 633.412813
8.437952 0.007317 0.000000 0.000000 0.000000 633.323681
8.542771 0.007317 0.000000 0.000000 0.000000 627.564253
8.647590 0.007317 0.000000 0.000000 0.000000 394.909472
0.052410 0.021951 0.000000 0.000000 0.000000 525.205988
0.157229 0.021951 373.561890 -52.009209 377.165222 961.422396
0.262048 0.021951 1204.481934 -63.593075 1206.159668 968.442636
0.366867 0.021951 2305.745361 -89.287857 2307.473633 968.514735
0.471687 0.021951 3979.189209 -142.426208 3981.737549 968.515368
0.576506 0.021951 7683.135254 -371.706116 7692.121582 968.515479
0.681325 0.021951 5809.583008 -4783.500000 7525.499512 968.519745
0.786145 0.021951 840.470032 -3100.445312 3212.345947 968.519849
0.890964 0.021951 306.411316 -2392.540039 2412.084473 968.519851
0.995783 0.021951 133.960236 -2053.448242 2057.818359 968.519851
1.100602 0.021951 41.864708 -1924.170532 1924.628418 968.519850
1.205422 0.021951 -0.903196 -1910.757324 1910.757568 968.519850
1.310241 0.021951 -9.547891 -1932.499634 1932.525635 968.519850
1.415060 0.021951 2.316091 -1948.296509 1948.300659 968.519850
1.519880 0.021951 20.794453 -1925.536011 1925.648926 968.519850
1.624699 0.021951 28.176144 -1872.332520 1872.544922 968.519850
1.729518 0.021951 13.417500 -1821.320801 1821.370605 968.519850
1.834337 0.021951 -14.476671 -1822.224487 1822.282227 968.519850
1.939157 0.021951 -28.321632 -1875.079346 1875.293335 968.519850
2.043976 0.021951 -19.540314 -1926.833984 1926.933105 968.519850
2.148795 0.021951 0.034471 -1946.580811 1946.580811 968.519849
2.253614 0.021951 19.647911 -1926.679932 1926.780029 968.519849
2.358434 0.021951 28.586445 -1874.617432 1874.835449 968.519849
2.463253 0.021951 14.714345 -1821.023071 1821.082520 968.519849
2.568072 0.021951 -13.459260 -1819.933838 1819.983643 968.519849
2.672892 0.021951 -27.173962 -1871.371826 1871.569092 968.519849
2.777711 0.021951 -17.461271 -1920.740112 1920.819824 968.519849
2.882530 0.021951 2.232251 -1935.619995 1935.621582 968.519849
2.987349 0.021951 20.959732 -1912.861938 1912.976807 968.519848
3.092169 0.021951 30.087194 -1859.184814 1859.428345 968.519848
3.196988 0.021951 20.505608 -1802.198486 1802.315430 968.519848
3.301807 0.021951 1.899595 -1784.102783 1784.103882 968.519848
3.406627 0.021951 -9.995556 -1795.957031 1795.985107 968.519848
3.511446 0.021951 -9.349214 -1821.492676 1821.517090 968.519848
3.616265 0.021951 3.181869 -1831.182861 1831.185669 968.519848
3.721084 0.021951 18.743061 -1810.565918 1810.662964 968.519847
3.825904 0.021951 25.818771 -1762.885620 1763.074707 968.519847
3.930723 0.021951 12.827535 -1715.304810 1715.352783 968.519847
4.035542 0.021951 -12.754163 -1715.192749 1715.240234 968.519847
4.140361 0.021951 -25.675938 -1762.750977 1762.937988 968.519847
4.245181 0.021951 -17.887054 -1810.039795 1810.128174 968.519847
4.350000 0.021951 0.054961 -1828.229492 1828.229492 968.519847
4.454819 0.021951 18.166611 -1809.867188 1809.958496 968.519847
4.559639 0.021951 26.298431 -1761.776367 1761.972656 968.519846
4.664458 0.021951 13.229601 -1712.727417 1712.778564 968.519846
4.769277 0.021951 -13.156801 -1712.542725 1712.593262 968.519846
4.874096 0.021951 -26.472307 -1761.674561 1761.873535 968.519846
4.978916 0.021951 -18.400494 -1810.336914 1810.430420 968.519846
5.083735 0.021951 0.160277 -1829.040039 1829.040039 968.519846
5.188554 0.021951 19.350636 -1809.854004 1809.957520 968.519846
5.293373 0.021951 29.690739 -1758.509521 1758.760254 968.519845
5.398193 0.021951 21.682318 -1700.974243 1701.112549 968.519845
5.503012 0.021951 5.221928 -1679.695801 1679.704102 968.519845
5.607831 0.021951 -7.730306 -1682.759277 1682.777100 968.519845
5.712651 0.021951 -10.005539 -1708.853027 1708.882324 968.519845
5.817470 0.021951 1.934376 -1720.569092 1720.570312 968.519845
5.922289 0.021951 17.316788 -1702.406982 1702.494995 968.519845
6.027108 0.021951 24.614044 -1657.429443 1657.612183 968.519845
6.131928 0.021951 12.343726 -1611.534180 1611.581543 968.519844
6.236747 0.021951 -12.461927 -1611.483154 1611.531494 968.519844
6.341566 0.021951 -24.410368 -1657.969238 1658.149170 968.519844
6.446386 0.021951 -13.798021 -1702.069580 1702.126465 968.519844
6.551205 0.021951 11.596226 -1709.471558 1709.515137 968.519844
6.656024 0.021951 34.431629 -1660.190186 1660.547363 968.519844
6.760843 0.021951 36.061146 -1583.167480 1583.582520 968.519844
6.865663 0.021951 15.995716 -1527.988037 1528.072632 968.519844
6.970482 0.021951 -10.726933 -1524.955566 1524.993164 968.519844
7.075301 0.021951 -24.024050 -1568.278809 1568.462769 968.519844
7.180120 0.021951 -18.549297 -1613.607666 1613.714355 968.519844
7.284940 0.021951 -4.526789 -1635.902588 1635.908936 968.519844
7.389759 0.021951 9.368787 -1629.828613 1629.856201 968.519844
7.494578 0.021951 13.682001 -1601.082764 1601.145264 968.519844
7.599398 0.021951 -17.253670 -1575.868530 1575.963013 968.519844
7.704217 0.021951 -106.254044 -1654.561279 1657.973877 968.519844
7.809036 0.021951 -282.646973 -1944.092896 1964.532715 968.519844
7.913855 0.021951 -825.543091 -2615.642090 2742.828369 968.519842
8.018675 0.021951 -5635.218750 -4304.760742 7091.309570 968.519738
8.123494 0.021951 -7652.431152 -328.022949 7659.458008 968.515471
8.228313 0.021951 -4298.191406 -135.741364 4300.334961 968.515361
8.333133 0.021951 -2627.619629 -93.932220 2629.298340 968.514693
8.437952 0.021951 -1432.145630 -70.055267 1433.860352 968.438647
8.542771 0.021951 -459.558105 -62.499847 463.789276 961.007566
