TITLE="(Vx,Vy)"
VARIABLES=X,Y,jx,jy,Jm,T
ZONE T="T-Dummy" I=83, J=41, F=POINT
0.052410 0.007317 0.000000 0.000000 0.000000 412.087426
0.157229 0.007317 0.000000 0.000000 0.000000 627.920924
0.262048 0.007317 0.000000 0.000000 0.000000 633.328831
0.366867 0.007317 0.000000 0.000000 0.000000 633.412902
0.471687 0.007317 0.000000 0.000000 0.000000 633.413968
0.576506 0.007317 0.000000 0.000000 0.000000 633.414198
0.681325 0.007317 0.000000 0.000000 0.000000 633.420501
0.786145 0.007317 0.000000 0.000000 0.000000 633.420717
0.890964 0.007317 0.000000 0.000000 0.000000 633.420721
0.995783 0.007317 0.000000 0.000000 0.000000 633.420721
1.100602 0.007317 0.000000 0.000000 0.000000 633.420721
1.205422 0.007317 0.000000 0.000000 0.000000 633.420720
1.310241 0.007317 0.000000 0.000000 0.000000 633.420720
1.415060 0.007317 0.000000 0.000000 0.000000 633.420719
1.519880 0.007317 0.000000 0.000000 0.000000 633.420719
1.624699 0.007317 0.000000 0.000000 0.000000 633.420719
1.729518 0.007317 0.000000 0.000000 0.000000 633.420718
1.834337 0.007317 0.000000 0.000000 0.000000 633.420717
1.939157 0.007317 0.000000 0.000000 0.000000 633.420717
2.043976 0.007317 0.000000 0.000000 0.000000 633.420716
2.148795 0.007317 0.000000 0.000000 0.000000 633.420715
2.253614 0.007317 0.000000 0.000000 0.000000 633.420715
2.358434 0.007317 0.000000 0.000000 0.000000 633.420714
2.463253 0.007317 0.000000 0.000000 0.000000 633.420713
2.568072 0.007317 0.000000 0.000000 0.000000 633.420711
2.672892 0.007317 0.000000 0.000000 0.000000 633.420708
2.777711 0.007317 0.000000 0.000000 0.000000 633.420708
2.882530 0.007317 0.000000 0.000000 0.000000 633.420707
2.987349 0.007317 0.000000 0.000000 0.000000 633.420707
3.092169 0.007317 0.000000 0.000000 0.000000 633.420706
3.196988 0.007317 0.000000 0.000000 0.000000 633.420706
3.301807 0.007317 0.000000 0.000000 0.000000 633.420705
3.406627 0.007317 0.000000 0.000000 0.000000 633.420705
3.511446 0.007317 0.000000 0.000000 0.000000 633.420704
3.616265 0.007317 0.000000 0.000000 0.000000 633.420703
3.721084 0.007317 0.000000 0.000000 0.000000 633.420701
3.825904 0.007317 0.000000 0.000000 0.000000 633.420700
3.930723 0.007317 0.000000 0.000000 0.000000 633.420701
4.035542 0.007317 0.000000 0.000000 0.000000 633.420700
4.140361 0.007317 0.000000 0.000000 0.000000 633.420698
4.245181 0.007317 0.000000 0.000000 0.000000 633.420698
4.350000 0.007317 0.000000 0.000000 0.000000 633.420697
4.454819 0.007317 0.000000 0.000000 0.000000 633.420696
4.559639 0.007317 0.000000 0.000000 0.000000 633.420692
4.664458 0.007317 0.000000 0.000000 0.000000 633.420692
