TITLE="(Vx,Vy)"
VARIABLES=X,Y,Vx,Vy,Vm,V
ZONE T="T-Dummy" I=30, J=41, F=POINT
1.710000 0.036585 -0.005173 0.000068 0.900000 0.005173
1.836667 0.036585 -0.004830 0.000090 0.900000 0.004831
1.963333 0.036585 -0.004661 0.000109 0.900000 0.004662
2.090000 0.036585 -0.004441 0.000120 0.900000 0.004443
2.216667 0.036585 -0.004073 0.000139 0.900000 0.004076
2.343333 0.036585 -0.003604 0.000149 0.900000 0.003607
2.470000 0.036585 -0.003051 0.000133 0.900000 0.003054
2.596667 0.036585 -0.002393 0.000118 0.900000 0.002396
2.723333 0.036585 -0.001772 0.000102 0.900000 0.001775
2.850000 0.036585 -0.001545 0.000096 0.900000 0.001548
2.976667 0.036585 -0.002092 0.000095 0.900000 0.002095
3.103333 0.036585 -0.003264 0.000119 0.900000 0.003266
3.230000 0.036585 -0.003249 -0.000058 0.900000 0.003250
3.356667 0.036585 -0.002351 -0.000220 0.900000 0.002361
3.483333 0.036585 -0.001727 -0.000332 0.900000 0.001759
3.610000 0.036585 -0.000664 -0.000414 0.900000 0.000783
3.736667 0.036585 0.000000 0.000000 0.000000 0.000000
0.063333 0.051220 0.000000 0.000000 0.000000 0.000000
0.190000 0.051220 -0.002007 0.000624 0.900000 0.002102
0.316667 0.051220 -0.005432 0.000295 0.900000 0.005440
0.443333 0.051220 -0.007682 0.000033 0.900000 0.007682
0.570000 0.051220 -0.008603 -0.000263 0.900000 0.008607
0.696667 0.051220 -0.009330 -0.000105 0.900000 0.009331
0.823333 0.051220 -0.010329 0.000019 0.900000 0.010329
0.950000 0.051220 -0.010532 -0.000036 0.900000 0.010532
1.076667 0.051220 -0.009818 -0.000068 0.900000 0.009818
1.203333 0.051220 -0.008600 -0.000044 0.900000 0.008600
1.330000 0.051220 -0.007409 0.000029 0.900000 0.007409
1.456667 0.051220 -0.006466 0.000083 0.900000 0.006467
1.583333 0.051220 -0.005719 0.000087 0.900000 0.005720
1.710000 0.051220 -0.005143 0.000064 0.900000 0.005144
1.836667 0.051220 -0.004797 0.000084 0.900000 0.004797
1.963333 0.051220 -0.004625 0.000115 0.900000 0.004626
2.090000 0.051220 -0.004402 0.000150 0.900000 0.004405
2.216667 0.051220 -0.004034 0.000197 0.900000 0.004038
2.343333 0.051220 -0.003568 0.000224 0.900000 0.003575
2.470000 0.051220 -0.003020 0.000202 0.900000 0.003027
2.596667 0.051220 -0.002363 0.000179 0.900000 0.002370
2.723333 0.051220 -0.001737 0.000156 0.900000 0.001744
2.850000 0.051220 -0.001488 0.000154 0.900000 0.001496
2.976667 0.051220 -0.001931 0.000187 0.900000 0.001940
3.103333 0.051220 -0.002895 0.000181 0.900000 0.002900
3.230000 0.051220 -0.003032 -0.000229 0.900000 0.003041
3.356667 0.051220 -0.002390 -0.000382 0.900000 0.002421
3.483333 0.051220 -0.001743 -0.000558 0.900000 0.001830
3.610000 0.051220 -0.000668 -0.000692 0.900000 0.000962
3.736667 0.051220 0.000000 0.000000 0.000000 0.000000
0.063333 0.065854 0.000000 0.000000 0.000000 0.000000
0.190000 0.065854 -0.002027 0.000879 0.900000 0.002210
0.316667 0.065854 -0.005458 0.000408 0.900000 0.005474
0.443333 0.065854 -0.007676 0.000030 0.900000 0.007676
0.570000 0.065854 -0.008768 -0.000375 0.900000 0.008776
0.696667 0.065854 -0.009619 -0.000148 0.900000 0.009620
0.823333 0.065854 -0.010464 0.000009 0.900000 0.010464
0.950000 0.065854 -0.010552 -0.000069 0.900000 0.010552
1.076667 0.065854 -0.009803 -0.000115 0.900000 0.009804
1.203333 0.065854 -0.008569 -0.000079 0.900000 0.008569
1.330000 0.065854 -0.007372 0.000024 0.900000 0.007372
1.456667 0.065854 -0.006433 0.000100 0.900000 0.006434
1.583333 0.065854 -0.005692 0.000101 0.900000 0.005693
1.710000 0.065854 -0.005117 0.000057 0.900000 0.005117
1.836667 0.065854 -0.004764 0.000076 0.900000 0.004765
1.963333 0.065854 -0.004586 0.000119 0.900000 0.004588
2.090000 0.065854 -0.004360 0.000177 0.900000 0.004364
2.216667 0.065854 -0.003993 0.000253 0.900000 0.004001
2.343333 0.065854 -0.003534 0.000299 0.900000 0.003547
2.470000 0.065854 -0.002992 0.000271 0.900000 0.003005
2.596667 0.065854 -0.002337 0.000239 0.900000 0.002349
2.723333 0.065854 -0.001704 0.000207 0.900000 0.001717
2.850000 0.065854 -0.001429 0.000206 0.900000 0.001444
2.976667 0.065854 -0.001775 0.000258 0.900000 0.001794
3.103333 0.065854 -0.002573 0.000218 0.900000 0.002582
3.230000 0.065854 -0.002827 -0.000355 0.900000 0.002850
3.356667 0.065854 -0.002396 -0.000549 0.900000 0.002458
3.483333 0.065854 -0.001750 -0.000786 0.900000 0.001918
3.610000 0.065854 -0.000670 -0.000971 0.900000 0.001180
3.736667 0.065854 0.000000 0.000000 0.000000 0.000000
0.063333 0.080488 0.000000 0.000000 0.000000 0.000000
0.190000 0.080488 -0.002059 0.001142 0.900000 0.002354
0.316667 0.080488 -0.005510 0.000519 0.900000 0.005534
0.443333 0.080488 -0.007708 0.000027 0.900000 0.007708
0.570000 0.080488 -0.008929 -0.000447 0.900000 0.008940
0.696667 0.080488 -0.009868 -0.000190 0.900000 0.009869
0.823333 0.080488 -0.010585 -0.000016 0.900000 0.010585
0.950000 0.080488 -0.010571 -0.000107 0.900000 0.010571
1.076667 0.080488 -0.009784 -0.000165 0.900000 0.009786
1.203333 0.080488 -0.008530 -0.000118 0.900000 0.008531
1.330000 0.080488 -0.007328 0.000019 0.900000 0.007328
1.456667 0.080488 -0.006396 0.000117 0.900000 0.006397
1.583333 0.080488 -0.005666 0.000114 0.900000 0.005667
1.710000 0.080488 -0.005093 0.000046 0.900000 0.005093
1.836667 0.080488 -0.004731 0.000064 0.900000 0.004732
1.963333 0.080488 -0.004543 0.000119 0.900000 0.004544
2.090000 0.080488 -0.004311 0.000201 0.900000 0.004316
2.216667 0.080488 -0.003947 0.000308 0.900000 0.003959
2.343333 0.080488 -0.003498 0.000373 0.900000 0.003518
2.470000 0.080488 -0.002966 0.000338 0.900000 0.002985
2.596667 0.080488 -0.002313 0.000297 0.900000 0.002332
2.723333 0.080488 -0.001673 0.000256 0.900000 0.001692
2.850000 0.080488 -0.001371 0.000252 0.900000 0.001394
2.976667 0.080488 -0.001631 0.000312 0.900000 0.001660
3.103333 0.080488 -0.002295 0.000236 0.900000 0.002307
3.230000 0.080488 -0.002637 -0.000450 0.900000 0.002675
3.356667 0.080488 -0.002377 -0.000717 0.900000 0.002483
3.483333 0.080488 -0.001750 -0.001015 0.900000 0.002023
3.610000 0.080488 -0.000670 -0.001251 0.900000 0.001419
3.736667 0.080488 0.000000 0.000000 0.000000 0.000000
0.063333 0.095122 0.000000 0.000000 0.000000 0.000000
0.190000 0.095122 -0.002103 0.001415 0.900000 0.002535
0.316667 0.095122 -0.005589 0.000629 0.900000 0.005624
0.443333 0.095122 -0.007774 0.000025 0.900000 0.007774
0.570000 0.095122 -0.009090 -0.000488 0.900000 0.009103
0.696667 0.095122 -0.010087 -0.000230 0.900000 0.010090
0.823333 0.095122 -0.010699 -0.000055 0.900000 0.010700
0.950000 0.095122 -0.010592 -0.000151 0.900000 0.010593
1.076667 0.095122 -0.009765 -0.000220 0.900000 0.009767
1.203333 0.095122 -0.008488 -0.000160 0.900000 0.008489
1.330000 0.095122 -0.007280 0.000012 0.900000 0.007280
1.456667 0.095122 -0.006357 0.000134 0.900000 0.006359
1.583333 0.095122 -0.005643 0.000126 0.900000 0.005644
1.710000 0.095122 -0.005074 0.000032 0.900000 0.005074
1.836667 0.095122 -0.004700 0.000045 0.900000 0.004700
1.963333 0.095122 -0.004495 0.000113 0.900000 0.004497
2.090000 0.095122 -0.004255 0.000221 0.900000 0.004261
2.216667 0.095122 -0.003895 0.000360 0.900000 0.003912
2.343333 0.095122 -0.003461 0.000446 0.900000 0.003490
2.470000 0.095122 -0.002941 0.000405 0.900000 0.002969
2.596667 0.095122 -0.002290 0.000354 0.900000 0.002317
2.723333 0.095122 -0.001643 0.000301 0.900000 0.001670
2.850000 0.095122 -0.001315 0.000291 0.900000 0.001347
2.976667 0.095122 -0.001498 0.000348 0.900000 0.001538
3.103333 0.095122 -0.002054 0.000239 0.900000 0.002068
3.230000 0.095122 -0.002457 -0.000522 0.900000 0.002512
3.356667 0.095122 -0.002338 -0.000883 0.900000 0.002499
3.483333 0.095122 -0.001742 -0.001246 0.900000 0.002142
3.610000 0.095122 -0.000668 -0.001532 0.900000 0.001671
3.736667 0.095122 0.000000 0.000000 0.000000 0.000000
0.063333 0.109756 0.000000 0.000000 0.000000 0.000000
0.190000 0.109756 -0.002160 0.001703 0.900000 0.002750
0.316667 0.109756 -0.005693 0.000738 0.900000 0.005740
0.443333 0.109756 -0.007867 0.000025 0.900000 0.007867
0.570000 0.109756 -0.009248 -0.000508 0.900000 0.009262
0.696667 0.109756 -0.010280 -0.000268 0.900000 0.010284
0.823333 0.109756 -0.010801 -0.000106 0.900000 0.010801
0.950000 0.109756 -0.010609 -0.000203 0.900000 0.010611
1.076667 0.109756 -0.009739 -0.000282 0.900000 0.009743
1.203333 0.109756 -0.008437 -0.000208 0.900000 0.008440
1.330000 0.109756 -0.007223 0.000003 0.900000 0.007223
1.456667 0.109756 -0.006314 0.000151 0.900000 0.006316
1.583333 0.109756 -0.005621 0.000138 0.900000 0.005623
1.710000 0.109756 -0.005059 0.000011 0.900000 0.005059
1.836667 0.109756 -0.004669 0.000019 0.900000 0.004669
1.963333 0.109756 -0.004442 0.000101 0.900000 0.004443
2.090000 0.109756 -0.004191 0.000236 0.900000 0.004198
2.216667 0.109756 -0.003837 0.000408 0.900000 0.003859
2.343333 0.109756 -0.003421 0.000519 0.900000 0.003460
2.470000 0.109756 -0.002917 0.000471 0.900000 0.002954
2.596667 0.109756 -0.002270 0.000408 0.900000 0.002306
2.723333 0.109756 -0.001617 0.000342 0.900000 0.001652
2.850000 0.109756 -0.001263 0.000323 0.900000 0.001304
2.976667 0.109756 -0.001379 0.000368 0.900000 0.001428
3.103333 0.109756 -0.001845 0.000227 0.900000 0.001859
3.230000 0.109756 -0.002287 -0.000581 0.900000 0.002359
3.356667 0.109756 -0.002283 -0.001046 0.900000 0.002511
3.483333 0.109756 -0.001727 -0.001477 0.900000 0.002273
3.610000 0.109756 -0.000664 -0.001813 0.900000 0.001931
3.736667 0.109756 0.000000 0.000000 0.000000 0.000000
0.063333 0.124390 0.000000 0.000000 0.000000 0.000000
0.190000 0.124390 -0.002230 0.002007 0.900000 0.003000
0.316667 0.124390 -0.005823 0.000847 0.900000 0.005885
0.443333 0.124390 -0.007984 0.000026 0.900000 0.007984
0.570000 0.124390 -0.009406 -0.000511 0.900000 0.009420
0.696667 0.124390 -0.010453 -0.000304 0.900000 0.010458
0.823333 0.124390 -0.010893 -0.000167 0.900000 0.010895
0.950000 0.124390 -0.010624 -0.000262 0.900000 0.010627
1.076667 0.124390 -0.009711 -0.000352 0.900000 0.009717
1.203333 0.124390 -0.008381 -0.000262 0.900000 0.008385
1.330000 0.124390 -0.007160 -0.000007 0.900000 0.007160
1.456667 0.124390 -0.006268 0.000168 0.900000 0.006270
1.583333 0.124390 -0.005602 0.000149 0.900000 0.005604
1.710000 0.124390 -0.005048 -0.000017 0.900000 0.005048
1.836667 0.124390 -0.004638 -0.000016 0.900000 0.004638
1.963333 0.124390 -0.004385 0.000079 0.900000 0.004385
2.090000 0.124390 -0.004120 0.000244 0.900000 0.004127
2.216667 0.124390 -0.003774 0.000452 0.900000 0.003801
2.343333 0.124390 -0.003380 0.000590 0.900000 0.003431
2.470000 0.124390 -0.002894 0.000534 0.900000 0.002943
2.596667 0.124390 -0.002253 0.000459 0.900000 0.002299
2.723333 0.124390 -0.001593 0.000378 0.900000 0.001637
2.850000 0.124390 -0.001217 0.000346 0.900000 0.001265
2.976667 0.124390 -0.001275 0.000373 0.900000 0.001329
3.103333 0.124390 -0.001661 0.000200 0.900000 0.001673
3.230000 0.124390 -0.002123 -0.000631 0.900000 0.002215
3.356667 0.124390 -0.002216 -0.001205 0.900000 0.002522
3.483333 0.124390 -0.001707 -0.001709 0.900000 0.002415
3.610000 0.124390 -0.000659 -0.002094 0.900000 0.002196
3.736667 0.124390 0.000000 0.000000 0.000000 0.000000
0.063333 0.139024 0.000000 0.000000 0.000000 0.000000
0.190000 0.139024 -0.002314 0.002334 0.900000 0.003286
0.316667 0.139024 -0.005980 0.000954 0.900000 0.006056
0.443333 0.139024 -0.008121 0.000028 0.900000 0.008121
0.570000 0.139024 -0.009562 -0.000503 0.900000 0.009575
0.696667 0.139024 -0.010610 -0.000337 0.900000 0.010615
0.823333 0.139024 -0.010976 -0.000237 0.900000 0.010979
0.950000 0.139024 -0.010634 -0.000328 0.900000 0.010639
1.076667 0.139024 -0.009677 -0.000430 0.900000 0.009687
1.203333 0.139024 -0.008315 -0.000323 0.900000 0.008322
1.330000 0.139024 -0.007088 -0.000021 0.900000 0.007088
1.456667 0.139024 -0.006217 0.000185 0.900000 0.006219
1.583333 0.139024 -0.005584 0.000159 0.900000 0.005586
1.710000 0.139024 -0.005042 -0.000053 0.900000 0.005043
1.836667 0.139024 -0.004609 -0.000063 0.900000 0.004609
1.963333 0.139024 -0.004322 0.000047 0.900000 0.004322
2.090000 0.139024 -0.004041 0.000243 0.900000 0.004048
2.216667 0.139024 -0.003704 0.000491 0.900000 0.003736
2.343333 0.139024 -0.003336 0.000660 0.900000 0.003401
2.470000 0.139024 -0.002874 0.000596 0.900000 0.002935
2.596667 0.139024 -0.002238 0.000506 0.900000 0.002295
2.723333 0.139024 -0.001574 0.000408 0.900000 0.001626
2.850000 0.139024 -0.001177 0.000360 0.900000 0.001231
2.976667 0.139024 -0.001186 0.000363 0.900000 0.001241
3.103333 0.139024 -0.001500 0.000157 0.900000 0.001508
3.230000 0.139024 -0.001964 -0.000680 0.900000 0.002078
3.356667 0.139024 -0.002137 -0.001360 0.900000 0.002533
3.483333 0.139024 -0.001682 -0.001940 0.900000 0.002567
3.610000 0.139024 -0.000653 -0.002376 0.900000 0.002464
3.736667 0.139024 0.000000 0.000000 0.000000 0.000000
0.063333 0.153659 0.000000 0.000000 0.000000 0.000000
0.190000 0.153659 -0.002413 0.002685 0.900000 0.003610
0.316667 0.153659 -0.006163 0.001060 0.900000 0.006253
0.443333 0.153659 -0.008274 0.000030 0.899999 0.008274
0.570000 0.153659 -0.009715 -0.000486 0.899999 0.009727
0.696667 0.153659 -0.010751 -0.000367 0.899999 0.010757
0.823333 0.153659 -0.011048 -0.000315 0.900000 0.011052
0.950000 0.153659 -0.010638 -0.000403 0.900000 0.010645
1.076667 0.153659 -0.009636 -0.000518 0.900000 0.009650
1.203333 0.153659 -0.008239 -0.000392 0.900000 0.008249
1.330000 0.153659 -0.007004 -0.000036 0.900000 0.007004
1.456667 0.153659 -0.006159 0.000202 0.900000 0.006162
1.583333 0.153659 -0.005567 0.000167 0.900000 0.005569
1.710000 0.153659 -0.005040 -0.000099 0.900000 0.005041
1.836667 0.153659 -0.004579 -0.000124 0.900000 0.004580
1.963333 0.153659 -0.004252 0.000002 0.900000 0.004252
2.090000 0.153659 -0.003953 0.000233 0.900000 0.003960
2.216667 0.153659 -0.003627 0.000522 0.900000 0.003665
2.343333 0.153659 -0.003291 0.000727 0.900000 0.003370
2.470000 0.153659 -0.002855 0.000654 0.900000 0.002929
2.596667 0.153659 -0.002228 0.000549 0.900000 0.002294
2.723333 0.153659 -0.001559 0.000432 0.900000 0.001618
2.850000 0.153659 -0.001147 0.000363 0.900000 0.001203
2.976667 0.153659 -0.001115 0.000338 0.900000 0.001165
3.103333 0.153659 -0.001357 0.000096 0.900000 0.001361
3.230000 0.153659 -0.001806 -0.000732 0.900000 0.001949
3.356667 0.153659 -0.002049 -0.001510 0.900000 0.002546
3.483333 0.153659 -0.001652 -0.002170 0.899999 0.002728
3.610000 0.153659 -0.000646 -0.002658 0.899998 0.002736
3.736667 0.153659 0.000000 0.000000 0.000000 0.000000
0.063333 0.168293 0.000000 0.000000 0.000000 0.000000
0.190000 0.168293 -0.002527 0.003069 0.900000 0.003975
0.316667 0.168293 -0.006375 0.001163 0.899998 0.006480
0.443333 0.168293 -0.008447 0.000031 0.899920 0.008447
0.570000 0.168293 -0.009867 -0.000463 0.899921 0.009878
0.696667 0.168293 -0.010881 -0.000393 0.899929 0.010888
0.823333 0.168293 -0.011111 -0.000400 0.899962 0.011118
0.950000 0.168293 -0.010638 -0.000485 0.899984 0.010649
1.076667 0.168293 -0.009592 -0.000617 0.899987 0.009612
1.203333 0.168293 -0.008156 -0.000472 0.899996 0.008170
1.330000 0.168293 -0.006913 -0.000055 0.900000 0.006913
1.456667 0.168293 -0.006097 0.000219 0.900000 0.006101
1.583333 0.168293 -0.005554 0.000175 0.900000 0.005557
1.710000 0.168293 -0.005046 -0.000158 0.900000 0.005049
1.836667 0.168293 -0.004552 -0.000201 0.900000 0.004556
1.963333 0.168293 -0.004179 -0.000057 0.900000 0.004179
2.090000 0.168293 -0.003858 0.000210 0.900000 0.003864
2.216667 0.168293 -0.003544 0.000544 0.900000 0.003586
2.343333 0.168293 -0.003243 0.000791 0.900000 0.003338
2.470000 0.168293 -0.002839 0.000710 0.900000 0.002926
2.596667 0.168293 -0.002220 0.000586 0.900000 0.002296
2.723333 0.168293 -0.001549 0.000449 0.900000 0.001613
2.850000 0.168293 -0.001125 0.000355 0.900000 0.001180
2.976667 0.168293 -0.001061 0.000297 0.900000 0.001101
3.103333 0.168293 -0.001231 0.000013 0.900000 0.001231
3.230000 0.168293 -0.001646 -0.000792 0.899998 0.001827
3.356667 0.168293 -0.001952 -0.001655 0.899989 0.002559
3.483333 0.168293 -0.001621 -0.002400 0.899969 0.002896
3.610000 0.168293 -0.000639 -0.002941 0.899930 0.003010
3.736667 0.168293 0.000000 0.000000 0.000000 0.000000
0.063333 0.182927 0.000000 0.000000 0.000000 0.000000
0.190000 0.182927 -0.002801 0.003483 0.899987 0.004470
0.316667 0.182927 -0.007008 0.001264 0.899472 0.007121
0.443333 0.182927 -0.008775 -0.000028 0.894511 0.008775
0.570000 0.182927 -0.009856 -0.000423 0.895586 0.009865
0.696667 0.182927 -0.010833 -0.000398 0.896137 0.010840
0.823333 0.182927 -0.010955 -0.000464 0.897456 0.010965
0.950000 0.182927 -0.010504 -0.000551 0.898574 0.010518
1.076667 0.182927 -0.009473 -0.000719 0.898670 0.009500
1.203333 0.182927 -0.008011 -0.000555 0.899376 0.008030
1.330000 0.182927 -0.006796 -0.000074 0.899968 0.006797
1.456667 0.182927 -0.006037 0.000238 0.900000 0.006041
1.583333 0.182927 -0.005550 0.000182 0.900000 0.005553
1.710000 0.182927 -0.005059 -0.000233 0.899986 0.005065
1.836667 0.182927 -0.004522 -0.000298 0.899996 0.004532
1.963333 0.182927 -0.004096 -0.000135 0.899989 0.004098
2.090000 0.182927 -0.003751 0.000172 0.899992 0.003755
2.216667 0.182927 -0.003451 0.000552 0.900000 0.003495
2.343333 0.182927 -0.003190 0.000851 0.900000 0.003301
2.470000 0.182927 -0.002825 0.000763 0.900000 0.002926
2.596667 0.182927 -0.002218 0.000617 0.900000 0.002302
2.723333 0.182927 -0.001546 0.000459 0.900000 0.001613
2.850000 0.182927 -0.001117 0.000335 0.899998 0.001166
2.976667 0.182927 -0.001028 0.000239 0.899986 0.001056
3.103333 0.182927 -0.001123 -0.000097 0.899977 0.001128
3.230000 0.182927 -0.001493 -0.000866 0.899875 0.001725
3.356667 0.182927 -0.001864 -0.001796 0.899549 0.002589
3.483333 0.182927 -0.001618 -0.002629 0.899138 0.003087
3.610000 0.182927 -0.000654 -0.003229 0.898530 0.003294
3.736667 0.182927 0.000000 0.000000 0.000000 0.000000
0.063333 0.197561 0.000000 0.000000 0.000000 0.000000
0.190000 0.197561 -0.000337 0.003711 0.723050 0.003726
0.316667 0.197561 -0.001851 0.001478 0.724717 0.002369
0.443333 0.197561 -0.003474 0.000039 0.744173 0.003474
0.570000 0.197561 -0.004831 -0.000128 0.765132 0.004832
0.696667 0.197561 -0.006062 -0.000117 0.783634 0.006063
0.823333 0.197561 -0.006441 -0.000225 0.802002 0.006444
0.950000 0.197561 -0.006383 -0.000357 0.818806 0.006393
1.076667 0.197561 -0.006067 -0.000571 0.834232 0.006094
1.203333 0.197561 -0.005656 -0.000420 0.846568 0.005671
1.330000 0.197561 -0.005063 0.000053 0.854708 0.005063
1.456667 0.197561 -0.004234 0.000379 0.861758 0.004251
1.583333 0.197561 -0.003418 0.000353 0.870383 0.003436
1.710000 0.197561 -0.003131 -0.000010 0.881246 0.003131
1.836667 0.197561 -0.003216 -0.000103 0.888639 0.003218
1.963333 0.197561 -0.003125 0.000039 0.893221 0.003125
2.090000 0.197561 -0.003020 0.000368 0.896719 0.003042
2.216667 0.197561 -0.003156 0.000768 0.899179 0.003248
2.343333 0.197561 -0.003195 0.000987 0.899493 0.003344
2.470000 0.197561 -0.002872 0.000822 0.899927 0.002987
2.596667 0.197561 -0.002277 0.000634 0.899991 0.002363
2.723333 0.197561 -0.001644 0.000461 0.899990 0.001707
2.850000 0.197561 -0.001288 0.000303 0.899067 0.001324
2.976667 0.197561 -0.001113 0.000154 0.897454 0.001123
3.103333 0.197561 -0.001100 -0.000230 0.896747 0.001124
3.230000 0.197561 -0.001524 -0.000959 0.893575 0.001801
3.356667 0.197561 -0.001968 -0.001955 0.888584 0.002774
3.483333 0.197561 -0.001816 -0.002867 0.884845 0.003394
3.610000 0.197561 -0.000792 -0.003548 0.880610 0.003636
3.736667 0.197561 0.000000 0.000000 0.000000 0.000000
0.063333 0.212195 0.000000 0.000000 0.000000 0.000000
0.190000 0.212195 0.001380 0.003534 0.618623 0.003794
0.316667 0.212195 0.002528 0.001647 0.604778 0.003017
0.443333 0.212195 0.001783 0.000209 0.600134 0.001796
0.570000 0.212195 0.000468 0.000251 0.600352 0.000531
0.696667 0.212195 -0.000615 0.000237 0.601387 0.000659
0.823333 0.212195 -0.001003 0.000110 0.602226 0.001009
0.950000 0.212195 -0.001123 -0.000060 0.603079 0.001124
1.076667 0.212195 -0.001371 -0.000250 0.602822 0.001394
1.203333 0.212195 -0.001826 -0.000115 0.605115 0.001830
1.330000 0.212195 -0.001829 0.000271 0.611744 0.001849
1.456667 0.212195 -0.001118 0.000591 0.616323 0.001264
1.583333 0.212195 -0.000099 0.000650 0.615428 0.000657
1.710000 0.212195 0.000547 0.000498 0.610371 0.000740
1.836667 0.212195 0.000839 0.000396 0.609999 0.000928
1.963333 0.212195 0.001361 0.000482 0.614273 0.001443
2.090000 0.212195 0.001928 0.000822 0.622839 0.002096
2.216667 0.212195 0.002289 0.001184 0.633528 0.002578
2.343333 0.212195 0.002727 0.001167 0.645134 0.002966
2.470000 0.212195 0.003128 0.000850 0.656050 0.003242
2.596667 0.212195 0.003436 0.000583 0.670077 0.003485
2.723333 0.212195 0.003679 0.000407 0.684504 0.003702
2.850000 0.212195 0.003658 0.000234 0.699636 0.003666
2.976667 0.212195 0.003559 0.000035 0.716286 0.003559
